0.063013762,0,,6.420754889,0.035356632,,6.3013762,0,,,,6.389179956,0.007432263,,6.3013762,0,,,,
0.055545464,0,,5.657058373,0.025094358,,5.5545464,0,,,,5.62548344,-0.002830011,,5.5545464,0,,,,
0.048962297,0,,4.987707368,0.020436357,,4.8962297,0,,,,4.956132435,-0.007488012,,4.8962297,0,,,,
0.043159359,0,,4.386129167,0.020414307,,4.3159359,0,,,,4.354554234,-0.007510062,,4.3159359,0,,,,
0.038044175,0,,3.879170862,0.026596226,,3.8044175,0,,,,3.847595929,-0.001328143,,3.8044175,0,,,,
0.033535236,0,,3.414690329,0.040387872,,3.3535236,0,,,,3.383115396,0.012463503,,3.3535236,0,,,,
0.02956069,0,,3.035021664,0.023834194,,2.956069,0,,,,3.003446731,-0.004090175,,2.956069,0,,,,
0.0260572,0,,2.651464842,0.036260218,,2.60572,0,,,,2.619889909,0.008335849,,2.60572,0,,,,
0.02296894,0,,2.364298375,0.027245246,,2.296894,0,,,,2.332723442,-0.000679123,,2.296894,0,,,,
0.020246695,0,,2.082917401,0.028255898,,2.0246695,0,,,,2.051342468,0.000331529,,2.0246695,0,,,,
0.017847087,0,,1.853250359,0.021383099,,1.7847087,0,,,,1.821675426,-0.00654127,,1.7847087,0,,,,
0.015731876,0,,1.613434468,0.028665356,,1.5731876,0,,,,1.581859535,0.000740987,,1.5731876,0,,,,
0.013867358,0,,1.441307904,0.036722392,,1.3867358,0,,,,1.409732971,0.008798023,,1.3867358,0,,,,
0.012223819,0,,1.257763264,0.027462708,,1.2223819,0,,,,1.226188331,-0.000461661,,1.2223819,0,,,,
0.01077507,0,,1.126790601,0.026316759,,1.077507,0,,,,1.095215668,-0.00160761,,1.077507,0,,,,
0.009498025,0,,1.002522061,0.049928718,,0.9498025,0,,,,0.970947128,0.022004349,,0.9498025,0,,,,
0.008372333,0,,0.8723578,0.016619393,,0.8372333,0,,,,0.840782867,-0.011304976,,0.8372333,0,,,,
0.007380056,0,,0.780855467,0.025652235,,0.7380056,0,,,,0.749280534,-0.002272134,,0.7380056,0,,,,
0.006505383,0,,0.692531121,0.041107088,,0.6505383,0,,,,0.660956188,0.013182719,,0.6505383,0,,,,
0.005734375,0,,0.622842555,0.025948584,,0.5734375,0,,,,0.591267622,-0.001975785,,0.5734375,0,,,,
0.005054745,0,,0.547422842,0.030888323,,0.5054745,0,,,,0.515847909,0.002963954,,0.5054745,0,,,,
0.004455664,0,,0.474100709,0.037955397,,0.4455664,0,,,,0.442525776,0.010031028,,0.4455664,0,,,,
0.003927586,0,,0.43129614,0.033207288,,0.3927586,0,,,,0.399721207,0.005282919,,0.3927586,0,,,,
0.003462094,0,,0.367187731,0.042402823,,0.3462094,0,,,,0.335612798,0.014478454,,0.3462094,0,,,,
0.003051771,0,,0.326176834,0.022745327,,0.3051771,0,,,,0.294601901,-0.005179042,,0.3051771,0,,,,
0.002690081,0,,0.31218583,0.024828079,,0.2690081,0,,,,0.280610897,-0.00309629,,0.2690081,0,,,,
0.002371255,0,,0.264569109,0.014133224,,0.2371255,0,,,,0.232994176,-0.013791145,,0.2371255,0,,,,
0.002090219,0,,0.234844429,0.042078844,,0.2090219,0,,,,0.203269496,0.014154475,,0.2090219,0,,,,
0.001842488,0,,0.209682684,0.018832455,,0.1842488,0,,,,0.178107751,-0.009091914,,0.1842488,0,,,,
0.00162412,0,,0.198305401,0.042008226,,0.162412,0,,,,0.166730468,0.014083857,,0.162412,0,,,,
0.001431631,0,,0.181990342,0.027719103,,0.1431631,0,,,,0.150415409,-0.000205266,,0.1431631,0,,,,
0.001261957,0,,0.162981949,0.01775202,,0.1261957,0,,,,0.131407016,-0.010172349,,0.1261957,0,,,,
0.001112391,0,,0.146162084,0.046409138,,0.1112391,0,,,,0.114587151,0.018484769,,0.1112391,0,,,,
0.000980552,0,,0.128772072,0.033905299,,0.0980552,0,,,,0.097197139,0.00598093,,0.0980552,0,,,,
0.000864339,0,,0.128815279,0.025026532,,0.0864339,0,,,,0.097240346,-0.002897837,,0.0864339,0,,,,
0.000761898,0,,0.095183507,0.025041761,,0.0761898,0,,,,0.063608574,-0.002882608,,0.0761898,0,,,,
0.0006716,0,,0.093409097,0.025121777,,0.06716,0,,,,0.061834164,-0.002802592,,0.06716,0,,,,
0.000592002,0,,0.092115735,0.017309137,,0.0592002,0,,,,0.060540802,-0.010615232,,0.0592002,0,,,,
0.00052184,0,,0.090949656,0.032685828,,0.052184,0,,,,0.059374723,0.004761459,,0.052184,0,,,,
0.000459991,0,,0.08043756,0.023185458,,0.0459991,0,,,,0.048862627,-0.004738911,,0.0459991,0,,,,
0.000405474,0,,0.06684153,0.021732764,,0.0405474,0,,,,0.035266597,-0.006191605,,0.0405474,0,,,,
0.000357418,0,,0.076589017,0.025331482,,0.0357418,0,,,,0.045014084,-0.002592887,,0.0357418,0,,,,
0.000315058,0,,0.06958234,0.021654464,,0.0315058,0,,,,0.038007407,-0.006269905,,0.0315058,0,,,,
0.000277717,0,,0.044103331,0.045791069,,0.0277717,0,,,,0.012528398,0.0178667,,0.0277717,0,,,,
0.000244802,0,,0.057709808,0.026633967,,0.0244802,0,,,,0.026134875,-0.001290402,,0.0244802,0,,,,
0.000215789,0,,0.067652906,0.006949325,,0.0215789,0,,,,0.036077973,-0.020975044,,0.0215789,0,,,,
0.000190214,0,,0.066395503,0.011402189,,0.0190214,0,,,,0.03482057,-0.01652218,,0.0190214,0,,,,
0.00016767,0,,0.055804257,0.017178719,,0.016767,0,,,,0.024229324,-0.01074565,,0.016767,0,,,,
0.000147798,0,,0.056935582,0.039813037,,0.0147798,0,,,,0.025360649,0.011888668,,0.0147798,0,,,,
0.000130281,0,,0.036662786,0.021919876,,0.0130281,0,,,,0.005087853,-0.006004493,,0.0130281,0,,,,
0.000114841,0,,0.042788029,0.043559387,,0.0114841,0,,,,0.011213096,0.015635018,,0.0114841,0,,,,
0.00010123,0,,0.056192659,0.020717133,,0.010123,0,,,,0.024617726,-0.007207236,,0.010123,0,,,,
8.92E-05,0,,0.034391186,0.02782816,,0.0089232,0,,,,0.002816253,-9.6209E-05,,0.0089232,0,,,,
7.87E-05,0,,0.054639365,0.020416317,,0.0078656,0,,,,0.023064432,-0.007508052,,0.0078656,0,,,,
6.93E-05,0,,0.024941574,0.010695973,,0.0069335,0,,,,-0.006633359,-0.017228396,,0.0069335,0,,,,
6.11E-05,0,,0.043151838,0.01791745,,0.0061116,0,,,,0.011576905,-0.010006919,,0.0061116,0,,,,
5.39E-05,0,,0.019570463,0.034451291,,0.0053874,0,,,,-0.01200447,0.006526922,,0.0053874,0,,,,
4.75E-05,0,,0.045497984,0.029919269,,0.0047488,0,,,,0.013923051,0.0019949,,0.0047488,0,,,,
4.19E-05,0,,0.025332739,0.029222394,,0.004186,0,,,,-0.006242194,0.001298025,,0.004186,0,,,,
3.69E-05,0,,0.018417159,0.031641656,,0.0036899,0,,,,-0.013157774,0.003717287,,0.0036899,0,,,,
3.25E-05,0,,0.065840879,0.030044258,,0.0032526,0,,,,0.034265946,0.002119889,,0.0032526,0,,,,
2.87E-05,0,,0.051028061,0.028243472,,0.0028671,0,,,,0.019453128,0.000319103,,0.0028671,0,,,,
2.53E-05,0,,0.039074736,0.02906337,,0.0025273,0,,,,0.007499803,0.001139001,,0.0025273,0,,,,
2.23E-05,0,,0.051780449,0.025701292,,0.0022277,0,,,,0.020205516,-0.002223077,,0.0022277,0,,,,
1.96E-05,0,,0.03524288,0.031557226,,0.0019637,0,,,,0.003667947,0.003632857,,0.0019637,0,,,,
1.73E-05,0,,0.052120152,0.041959826,,0.001731,0,,,,0.020545219,0.014035457,,0.001731,0,,,,
1.53E-05,0,,0.047836212,0.029101038,,0.0015258,0,,,,0.016261279,0.001176669,,0.0015258,0,,,,
1.34E-05,0,,0.026774723,0.024459869,,0.001345,0,,,,-0.00480021,-0.0034645,,0.001345,0,,,,
1.19E-05,0,,0.031670642,0.033114013,,0.0011856,0,,,,9.5709E-05,0.005189644,,0.0011856,0,,,,
1.05E-05,0,,0.020315855,0.029562476,,0.0010451,0,,,,-0.011259078,0.001638107,,0.0010451,0,,,,
9.21E-06,0,,0.025446585,0.02097166,,0.0009212,0,,,,-0.006128348,-0.006952709,,0.0009212,0,,,,
8.12E-06,0,,0.03660555,0.050671687,,0.000812,0,,,,0.005030617,0.022747318,,0.000812,0,,,,
7.16E-06,0,,0.017138266,0.022821507,,0.0007158,0,,,,-0.014436667,-0.005102862,,0.0007158,0,,,,
6.31E-06,0,,0.033788443,0.041256419,,0.000631,0,,,,0.00221351,0.01333205,,0.000631,0,,,,
5.56E-06,0,,0.025212051,0.022719724,,0.0005561,0,,,,-0.006362882,-0.005204645,,0.0005561,0,,,,
4.90E-06,0,,0.025266844,0.044110676,,0.0004903,0,,,,-0.006308089,0.016186307,,0.0004903,0,,,,
4.32E-06,0,,0.047897476,0.018164609,,0.0004322,0,,,,0.016322543,-0.00975976,,0.0004322,0,,,,
3.81E-06,0,,0.044682099,0.022063115,,0.0003809,0,,,,0.013107166,-0.005861254,,0.0003809,0,,,,
